variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,13,112,NA,256,2000,0.03,2,8090,262.971,2000,NA,34 45 47 23 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 21 0 17 30 20 2 16 6 1 41 29 22 19 49 28 15 43 33 36 37 39 38 35 48 34,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,13,112,NA,256,2000,0.03,2,8090,246.096,2000,NA,34 45 47 23 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 21 0 17 30 20 2 16 6 1 41 29 22 19 49 28 15 43 33 36 37 39 38 35 48 34,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,13,112,NA,256,2000,0.03,2,8090,247.901,2000,NA,34 45 47 23 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 21 0 17 30 20 2 16 6 1 41 29 22 19 49 28 15 43 33 36 37 39 38 35 48 34,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,13,112,NA,256,2000,0.03,2,8090,247.473,2000,NA,34 45 47 23 4 5 14 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 21 0 17 30 20 2 16 6 1 41 29 22 19 49 28 15 43 33 36 37 39 38 35 48 34,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,13,112,NA,256,2000,0.03,2,7542,7517.79,2000,NA,19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,13,112,NA,256,2000,0.03,2,8965,318.757,2000,NA,30 20 41 6 1 29 28 15 49 19 21 0 43 45 24 11 27 26 25 46 12 13 51 10 50 3 5 14 4 23 47 36 34 35 48 31 42 32 8 9 7 40 18 44 37 39 38 33 22 17 2 16 30,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,14,113,NA,NA,NA,NA,NA,8181,0.128683,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,14,113,512,NA,2000,0.03,4,7717,876.745,2000,NA,1 41 20 29 22 19 49 28 15 43 45 37 39 38 35 34 33 36 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 6 1,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,data/berlin52.tsp,14,113,512,NA,2000,0.03,4,8150,887.661,2000,NA,49 28 15 43 33 38 39 36 37 14 5 4 23 47 3 42 32 50 10 51 13 12 46 25 26 27 11 24 45 34 35 48 31 0 21 30 17 44 18 9 8 7 40 2 16 20 41 6 1 29 22 19 49,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,332.531,2000,no,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,329.794,2000,no,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,283.96,2000,no,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,263.37,2000,NA,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,824.176,2000,NA,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,279.711,2000,no,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9117,418.207,2000,NA,14 27 25 46 26 12 13 51 10 50 11 24 3 5 47 45 28 29 22 21 17 30 0 31 48 35 36 23 4 42 32 9 8 18 7 40 44 2 16 6 1 41 20 19 49 15 43 33 34 38 39 37 14,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9098,262.54,2000,NA,18 40 16 20 41 6 1 29 49 19 22 21 30 17 2 31 48 0 43 15 28 45 33 34 35 38 39 36 47 37 23 4 14 5 3 24 26 46 13 12 51 10 25 27 11 50 32 42 9 8 7 44 18,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9098,245.246,2000,NA,18 40 16 20 41 6 1 29 49 19 22 21 30 17 2 31 48 0 43 15 28 45 33 34 35 38 39 36 47 37 23 4 14 5 3 24 26 46 13 12 51 10 25 27 11 50 32 42 9 8 7 44 18,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9098,246.211,2000,NA,18 40 16 20 41 6 1 29 49 19 22 21 30 17 2 31 48 0 43 15 28 45 33 34 35 38 39 36 47 37 23 4 14 5 3 24 26 46 13 12 51 10 25 27 11 50 32 42 9 8 7 44 18,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9098,246.777,2000,NA,18 40 16 20 41 6 1 29 49 19 22 21 30 17 2 31 48 0 43 15 28 45 33 34 35 38 39 36 47 37 23 4 14 5 3 24 26 46 13 12 51 10 25 27 11 50 32 42 9 8 7 44 18,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9098,246.959,2000,NA,18 40 16 20 41 6 1 29 49 19 22 21 30 17 2 31 48 0 43 15 28 45 33 34 35 38 39 36 47 37 23 4 14 5 3 24 26 46 13 12 51 10 25 27 11 50 32 42 9 8 7 44 18,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,7542,7503.23,2000,NA,28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,8219,260.874,2000,NA,34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 30 2 16 20 22 19 49 15 28 29 1 6 41 36 37 39 38 35 34,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,8219,245.525,2000,NA,34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 30 2 16 20 22 19 49 15 28 29 1 6 41 36 37 39 38 35 34,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,8219,246.623,2000,NA,34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 30 2 16 20 22 19 49 15 28 29 1 6 41 36 37 39 38 35 34,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,8219,247.34,2000,NA,34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 17 30 2 16 20 22 19 49 15 28 29 1 6 41 36 37 39 38 35 34,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,7542,7550.56,2000,NA,42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,14,113,NA,256,2000,0.03,2,9098,316.186,2000,NA,18 40 16 20 41 6 1 29 49 19 22 21 30 17 2 31 48 0 43 15 28 45 33 34 35 38 39 36 47 37 23 4 14 5 3 24 26 46 13 12 51 10 25 27 11 50 32 42 9 8 7 44 18,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,15,114,NA,NA,NA,NA,NA,8181,0.131101,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,15,114,512,NA,2000,0.03,4,7604,878.095,2000,NA,41 6 1 29 22 19 49 28 15 43 45 36 33 34 35 38 39 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,data/berlin52.tsp,15,114,512,NA,2000,0.03,4,8276,889.824,2000,NA,45 47 5 3 24 11 27 26 25 46 12 13 51 10 50 32 8 9 42 14 4 23 37 36 39 38 33 34 35 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 43 45,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9100,332.649,2000,no,43 45 36 37 47 39 38 34 35 33 22 29 1 6 41 16 2 17 20 30 21 0 48 31 44 40 18 7 8 9 32 42 24 25 46 13 51 12 26 27 10 50 11 3 14 5 4 23 15 28 19 49 43,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9100,332.616,2000,no,43 45 36 37 47 39 38 34 35 33 22 29 1 6 41 16 2 17 20 30 21 0 48 31 44 40 18 7 8 9 32 42 24 25 46 13 51 12 26 27 10 50 11 3 14 5 4 23 15 28 19 49 43,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9100,283.814,2000,no,43 45 36 37 47 39 38 34 35 33 22 29 1 6 41 16 2 17 20 30 21 0 48 31 44 40 18 7 8 9 32 42 24 25 46 13 51 12 26 27 10 50 11 3 14 5 4 23 15 28 19 49 43,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9202,262.626,2000,NA,48 0 21 22 41 6 1 16 20 29 28 15 49 19 43 33 34 35 36 47 23 11 27 26 46 25 12 13 51 10 50 32 42 31 30 17 2 40 7 8 9 18 44 45 24 3 5 14 4 37 39 38 48,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9100,824.192,2000,NA,43 45 36 37 47 39 38 34 35 33 22 29 1 6 41 16 2 17 20 30 21 0 48 31 44 40 18 7 8 9 32 42 24 25 46 13 51 12 26 27 10 50 11 3 14 5 4 23 15 28 19 49 43,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9100,279.548,2000,no,43 45 36 37 47 39 38 34 35 33 22 29 1 6 41 16 2 17 20 30 21 0 48 31 44 40 18 7 8 9 32 42 24 25 46 13 51 12 26 27 10 50 11 3 14 5 4 23 15 28 19 49 43,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9100,418.444,2000,NA,43 45 36 37 47 39 38 34 35 33 22 29 1 6 41 16 2 17 20 30 21 0 48 31 44 40 18 7 8 9 32 42 24 25 46 13 51 12 26 27 10 50 11 3 14 5 4 23 15 28 19 49 43,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9064,260.036,2000,NA,32 9 8 7 40 18 44 31 5 23 47 36 37 4 14 45 15 49 19 29 1 6 41 16 2 17 21 0 48 43 33 34 35 39 38 30 20 22 28 46 13 51 12 26 25 27 10 50 11 24 3 42 32,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9064,246.022,2000,NA,32 9 8 7 40 18 44 31 5 23 47 36 37 4 14 45 15 49 19 29 1 6 41 16 2 17 21 0 48 43 33 34 35 39 38 30 20 22 28 46 13 51 12 26 25 27 10 50 11 24 3 42 32,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9064,246.2,2000,NA,32 9 8 7 40 18 44 31 5 23 47 36 37 4 14 45 15 49 19 29 1 6 41 16 2 17 21 0 48 43 33 34 35 39 38 30 20 22 28 46 13 51 12 26 25 27 10 50 11 24 3 42 32,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9064,245.999,2000,NA,32 9 8 7 40 18 44 31 5 23 47 36 37 4 14 45 15 49 19 29 1 6 41 16 2 17 21 0 48 43 33 34 35 39 38 30 20 22 28 46 13 51 12 26 25 27 10 50 11 24 3 42 32,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9064,247.46,2000,NA,32 9 8 7 40 18 44 31 5 23 47 36 37 4 14 45 15 49 19 29 1 6 41 16 2 17 21 0 48 43 33 34 35 39 38 30 20 22 28 46 13 51 12 26 25 27 10 50 11 24 3 42 32,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,7542,7534.44,2000,NA,36 39 38 35 34 33 43 45 15 28 49 19 22 29 1 6 41 20 16 2 17 30 21 0 48 31 44 18 40 7 8 9 42 32 50 10 51 13 12 46 25 26 27 11 24 3 5 14 4 23 47 37 36,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,8040,263.381,2000,NA,35 38 39 37 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 43 48 0 21 30 17 2 16 6 1 41 20 22 19 49 29 28 15 45 47 36 33 34 35,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,8040,245.644,2000,NA,35 38 39 37 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 43 48 0 21 30 17 2 16 6 1 41 20 22 19 49 29 28 15 45 47 36 33 34 35,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,8040,245.515,2000,NA,35 38 39 37 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 43 48 0 21 30 17 2 16 6 1 41 20 22 19 49 29 28 15 45 47 36 33 34 35,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,8040,248.007,2000,NA,35 38 39 37 23 4 14 5 3 24 11 27 25 46 26 12 13 51 10 50 32 42 9 8 7 40 18 44 31 43 48 0 21 30 17 2 16 6 1 41 20 22 19 49 29 28 15 45 47 36 33 34 35,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,7542,7525.91,2000,NA,33 34 35 38 39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,data/berlin52.tsp,15,114,NA,256,2000,0.03,2,9064,316.882,2000,NA,32 9 8 7 40 18 44 31 5 23 47 36 37 4 14 45 15 49 19 29 1 6 41 16 2 17 21 0 48 43 33 34 35 39 38 30 20 22 28 46 13 51 12 26 25 27 10 50 11 24 3 42 32,ok,
gpu_naive,build/GPU-Naive,gpu_naive,data/berlin52.tsp,16,115,NA,NA,NA,NA,NA,8181,0.115866,NA,NA,39 37 36 38 35 34 33 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 22 19 49 15 28 29 41 6 1 39,ok,
cuda_ga,build/CUDA-GA,cuda_ga,data/berlin52.tsp,16,115,512,NA,2000,0.03,4,7640,876.962,2000,NA,6 1 29 22 19 49 28 15 43 45 37 39 38 35 34 33 36 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,data/berlin52.tsp,16,115,512,NA,2000,0.03,4,8014,899.242,2000,NA,50 10 51 13 12 46 25 26 27 11 24 3 5 4 23 47 45 43 15 28 49 19 22 29 1 6 41 20 30 17 16 2 18 40 7 8 9 44 31 21 0 48 35 34 33 38 39 36 37 14 42 32 50,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9054,334.577,2000,no,27 26 12 13 51 10 50 11 24 47 23 37 44 18 2 16 17 21 0 33 36 4 14 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 30 22 34 35 38 39 45 46 25 27,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9054,330.34,2000,no,27 26 12 13 51 10 50 11 24 47 23 37 44 18 2 16 17 21 0 33 36 4 14 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 30 22 34 35 38 39 45 46 25 27,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9054,283.956,2000,no,27 26 12 13 51 10 50 11 24 47 23 37 44 18 2 16 17 21 0 33 36 4 14 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 30 22 34 35 38 39 45 46 25 27,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9061,262.556,2000,NA,26 12 13 51 10 50 11 24 14 44 18 2 16 17 0 34 38 39 37 36 47 23 4 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 22 30 21 35 33 45 46 25 27 26,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9054,823.374,2000,NA,27 26 12 13 51 10 50 11 24 47 23 37 44 18 2 16 17 21 0 33 36 4 14 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 30 22 34 35 38 39 45 46 25 27,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9054,279.698,2000,no,27 26 12 13 51 10 50 11 24 47 23 37 44 18 2 16 17 21 0 33 36 4 14 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 30 22 34 35 38 39 45 46 25 27,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9054,416.538,2000,NA,27 26 12 13 51 10 50 11 24 47 23 37 44 18 2 16 17 21 0 33 36 4 14 5 3 42 32 9 8 7 40 31 48 43 15 28 49 19 29 1 6 41 20 30 22 34 35 38 39 45 46 25 27,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9206,262.383,2000,NA,33 34 35 48 0 31 44 18 2 17 30 21 22 29 28 15 43 45 24 27 11 50 10 51 13 12 26 46 25 49 19 20 41 1 6 16 40 7 8 9 32 42 39 38 47 23 5 3 14 4 37 36 33,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9206,245.916,2000,NA,33 34 35 48 0 31 44 18 2 17 30 21 22 29 28 15 43 45 24 27 11 50 10 51 13 12 26 46 25 49 19 20 41 1 6 16 40 7 8 9 32 42 39 38 47 23 5 3 14 4 37 36 33,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9206,246.03,2000,NA,33 34 35 48 0 31 44 18 2 17 30 21 22 29 28 15 43 45 24 27 11 50 10 51 13 12 26 46 25 49 19 20 41 1 6 16 40 7 8 9 32 42 39 38 47 23 5 3 14 4 37 36 33,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9206,245.683,2000,NA,33 34 35 48 0 31 44 18 2 17 30 21 22 29 28 15 43 45 24 27 11 50 10 51 13 12 26 46 25 49 19 20 41 1 6 16 40 7 8 9 32 42 39 38 47 23 5 3 14 4 37 36 33,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,9206,246.454,2000,NA,33 34 35 48 0 31 44 18 2 17 30 21 22 29 28 15 43 45 24 27 11 50 10 51 13 12 26 46 25 49 19 20 41 1 6 16 40 7 8 9 32 42 39 38 47 23 5 3 14 4 37 36 33,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,7542,7497.25,2000,NA,39 36 37 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 17 2 16 20 41 6 1 29 22 19 49 28 15 45 43 33 34 35 38 39,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,7909,264.171,2000,NA,35 34 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 22 19 49 15 28 29 1 6 41 20 16 2 17 33 36 37 39 38 35,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,7909,245.612,2000,NA,35 34 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 22 19 49 15 28 29 1 6 41 20 16 2 17 33 36 37 39 38 35,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,7909,246.438,2000,NA,35 34 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 22 19 49 15 28 29 1 6 41 20 16 2 17 33 36 37 39 38 35,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,data/berlin52.tsp,16,115,NA,256,2000,0.03,2,7909,247.596,2000,NA,35 34 43 45 47 23 4 14 5 3 24 11 27 26 25 46 12 13 51 10 50 32 42 9 8 7 40 18 44 31 48 0 21 30 22 19 49 15 28 29 1 6 41 20 16 2 17 33 36 37 39 38 35,ok,
