variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,127.527,2000,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,118.339,2000,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,117.29,2000,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,119.103,2000,NA,10 4 19 5 6 12 11 13 14 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,1685.87,2000,NA,5 6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8 10 4 19 5,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,9,108,NA,256,2000,0.03,2,73,119.878,2000,NA,4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19 4,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,NA,NA,NA,NA,80,0.128742,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,10,109,512,NA,2000,0.03,4,74,566.477,2000,NA,13 11 12 15 0 7 3 17 16 1 2 18 9 8 10 4 19 5 6 14 13,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,10,109,512,NA,2000,0.03,4,73,567.719,2000,NA,13 14 7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,121.459,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,120.373,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,115.103,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,125.543,2000,NA,6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8 10 4 19 5 6,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,626.212,2000,NA,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,148.638,2000,no,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,206.48,2000,NA,3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 17 3,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,124.96,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,116.683,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,118.905,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,116.629,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,116.913,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,1684.98,2000,NA,18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19 4 10 8 9 18,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,124.96,2000,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,119.103,2000,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,118.023,2000,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,117.903,2000,NA,15 12 11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,1686.28,2000,NA,8 10 4 19 5 6 14 7 3 17 16 1 2 0 15 12 11 13 18 9 8,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,10,109,NA,256,2000,0.03,2,73,121.879,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 11 12 13 14 7 17 3 16,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,NA,NA,NA,NA,80,0.131749,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,11,110,512,NA,2000,0.03,4,75,562.118,2000,NA,19 8 10 4 14 13 11 12 15 0 7 3 17 16 1 2 9 18 6 5 19,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,11,110,512,NA,2000,0.03,4,73,566.018,2000,NA,12 7 17 3 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,121.352,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,120.284,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,114.999,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,125.572,2000,NA,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,626.987,2000,NA,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,148.996,2000,no,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,203.96,2000,NA,6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 14 13 11 12 6,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,125.27,2000,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,116.902,2000,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,118.272,2000,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,116.636,2000,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,117.924,2000,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,1686.29,2000,NA,14 7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 12 11 13 14,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,125.872,2000,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,118.798,2000,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,116.976,2000,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,118.001,2000,NA,19 4 10 8 9 18 15 0 2 1 16 3 17 7 11 12 13 14 6 5 19,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,1681.84,2000,NA,15 18 9 8 10 4 19 5 6 14 13 11 12 7 3 17 16 1 2 0 15,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,11,110,NA,256,2000,0.03,2,73,118.039,2000,NA,19 4 10 8 9 18 13 14 7 3 17 16 1 2 0 15 12 11 6 5 19,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,NA,NA,NA,NA,80,0.13338,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,12,111,512,NA,2000,0.03,4,74,566.208,2000,NA,3 17 16 1 2 18 9 8 10 4 19 5 6 14 13 11 12 15 0 7 3,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,12,111,512,NA,2000,0.03,4,74,571.052,2000,NA,8 9 18 15 0 17 3 16 1 2 7 14 13 12 11 6 5 19 4 10 8,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,121.472,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,120.51,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,115.339,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,124.725,2000,NA,13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14 13,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,626.281,2000,NA,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,149.298,2000,no,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,206.05,2000,NA,14 13 18 9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,124.662,2000,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,121.702,2000,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,118.058,2000,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,119.42,2000,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,117.868,2000,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,1685.03,2000,NA,0 2 1 16 17 3 7 13 14 6 5 19 4 10 8 9 18 11 12 15 0,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,128.995,2000,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,120.292,2000,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,119.608,2000,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,117.516,2000,NA,7 14 13 11 12 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17 7,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,1687.95,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 17 3 7 14 13 12 11 6 5,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,12,111,NA,256,2000,0.03,2,73,119.194,2000,NA,4 10 8 9 18 13 14 7 17 3 16 1 2 0 15 12 11 6 5 19 4,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,NA,NA,NA,NA,80,0.129111,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,13,112,512,NA,2000,0.03,4,75,561.87,2000,NA,15 0 7 3 17 16 1 2 9 18 6 5 19 8 10 4 14 13 11 12 15,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,13,112,512,NA,2000,0.03,4,73,562.968,2000,NA,11 6 18 9 8 10 4 19 5 14 13 7 3 17 16 1 2 0 15 12 11,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,121.324,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,120.476,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,115.146,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,126.784,2000,NA,0 2 1 16 3 17 7 14 5 19 4 10 8 9 18 6 13 11 12 15 0,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,626.12,2000,NA,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,149.089,2000,no,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,203.927,2000,NA,3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,125.792,2000,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.306,2000,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.33,2000,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,117.252,2000,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,116.688,2000,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,1686.5,2000,NA,1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7 3 17 16 1,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,128.142,2000,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,119.093,2000,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,118.615,2000,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,119.119,2000,NA,19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10 4 19,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,1687.48,2000,NA,18 15 0 2 1 16 3 17 7 12 11 13 14 6 5 19 4 10 8 9 18,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,13,112,NA,256,2000,0.03,2,73,118.13,2000,NA,10 8 9 18 13 11 12 15 0 2 1 16 17 3 7 14 6 5 19 4 10,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,NA,NA,NA,NA,80,0.138289,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,14,113,512,NA,2000,0.03,4,75,561.931,2000,NA,7 3 17 16 1 2 9 18 6 5 19 8 10 4 14 13 11 12 15 0 7,ok,
